大盘石,河北省易县紫荆关镇大盘石村大盘石火车站,北京铁路局, ,乘降所,河北,保定,115.091781,39.428072,115.085324,39.426788,115.0983705,39.43373087
紫荆关,河北省易县紫荆关镇紫荆关火车站,北京铁路局, ,乘降所,河北,保定,115.177763,39.454371,115.171415,39.453176,115.1843586,39.46008255
张家口南站,河北省张家口市高新区站前西大街11号,北京铁路局, ,客运站,河北,张家口,114.883223,40.752267,114.877113,40.750994,114.889856,40.75795432
官厅站,河北省张家口市怀来县官厅镇,北京铁路局, ,客运站,河北,张家口,115.585545,40.254003,115.579438,40.252955,115.5920328,40.26010372
官厅西,河北省张家口市怀来县官厅镇,北京铁路局, ,乘降所,河北,张家口,115.579347,40.252881,115.573234,40.251829,115.5858401,40.25897682
沙城站,河北省张家口市怀来县沙城镇车站街1号,北京铁路局, ,客运站,河北,张家口,115.515971,40.397297,115.509657,40.396078,115.522507,40.40333819
张家口站,河北省张家口市桥东区东安大街1号,北京铁路局, ,客运站,河北,张家口,114.882713,40.81055,114.876595,40.809232,114.8893434,40.81623702
下花园站,河北省张家口市下花园区公路街7号,北京铁路局, ,客运站,河北,张家口,115.280063,40.486732,115.273652,40.485418,115.2866497,40.49251059
宣化站,河北省张家口市宣化区车站街1号,北京铁路局, ,客运站,河北,张家口,115.057131,40.59822,115.050577,40.596721,115.0637507,40.60387237
沙岭子站,河北省张家口市宣化区沙岭子镇二里丰村,北京铁路局, ,客运站,河北,张家口,114.924869,40.672997,114.918756,40.671776,114.9314951,40.67866165
涿州东站,河北省涿州市高新产业开发区高铁新城涿州东站,北京铁路局, ,客运站,河北,保定,116.053168,39.459681,116.046938,39.458408,116.0595192,39.46600521
涿州站,河北省涿州市迎宾路73号,北京铁路局, ,客运站,河北,保定,115.98417,39.481114,115.978147,39.480022,115.9905135,39.48743725
德州站,山东省德州市德城区迎宾路甲1号,北京铁路局, ,客运站,山东,德州,116.288473,37.449347,116.282709,37.448598,116.294877,37.45554889
德州东站,山东省德州市经济开发区,北京铁路局, ,客运站,山东,德州,116.461698,37.409615,116.455853,37.408794,116.4681833,37.41566482
大涧,山西省大同市灵丘县落水河乡大涧村大涧火车站,北京铁路局, ,乘降所,山西,大同,114.301339,39.480008,114.294973,39.478861,114.3077421,39.48619143
南峧,山西省黎城县东阳关镇南峧村,北京铁路局, ,乘降所,山西,晋中,113.557486,36.573722,113.551187,36.57373,113.5640018,36.57980076
水洋,山西省黎城县西仵乡水洋村,北京铁路局, ,乘降所,浙江,杭州,120.173941,30.247098,120.169305,30.249464,120.1803915,30.25341831
云彩岭,山西省灵丘县落水河乡孤山村云彩岭火车站,北京铁路局, ,乘降所,山西,大同,114.363181,39.448676,114.356716,39.44743,114.3696044,39.45480251
招柏,山西省灵丘县落水河乡招柏村招柏火车站,北京铁路局, ,乘降所,山西,大同,114.408933,39.404947,114.40246,39.403688,114.4153857,39.4110377
微子镇,山西省潞城市微子镇乡,北京铁路局, ,乘降所,山西,长治,113.299647,36.331485,113.2931,36.331411,113.3062148,36.33728031
潞城站,山西省潞城市站前路1号,北京铁路局, ,客运站,山西,长治,113.222105,36.320933,113.215604,36.320893,113.2287127,36.32668555
阳泉站,山西省阳泉市德胜街130号,北京铁路局, ,客运站,山西,阳泉,113.592314,37.856291,113.585924,37.855794,113.5987783,37.86238837
岩会站,山西省阳泉市平定县巨城镇,北京铁路局, ,客运站,山西,阳泉,113.741551,37.879634,113.73501,37.878955,113.7479668,37.88586374
娘子关站,山西省阳泉市平定县娘子关镇,北京铁路局, ,客运站,山西,阳泉,113.87384,37.967208,113.867595,37.966711,113.8802477,37.97353039
程家,山西省阳泉市平定县娘子关镇程家村,北京铁路局, ,乘降所,山西,阳泉,113.845408,37.922134,113.839093,37.921586,113.8518224,37.92844635
阳泉北站,山西省阳泉市盂县水神山路1号,北京铁路局, ,客运站,山西,阳泉,113.438403,38.115346,113.431506,38.114565,113.4449446,38.12129326
黎城站,山西省长治市黎城县广邯街2号,北京铁路局, ,客运站,山西,长治,113.392553,36.514855,113.385813,36.514565,113.3991048,36.5207447
大口屯,天津市宝坻区大口屯乡,北京铁路局, ,乘降所,天津,宝坻区,117.264501,39.604932,117.258156,39.603725,117.2710576,39.61068597
宝坻站,天津市宝坻区火车站路1号,北京铁路局, ,客运站,天津,宝坻区,117.335686,39.715789,117.329162,39.714456,117.342212,39.72159789
汉沟镇,天津市北辰区,北京铁路局, ,乘降所,天津,宝坻区,117.101494,39.297963,117.095042,39.296694,117.1080871,39.30362376
北仓,天津市北辰区,北京铁路局, ,乘降所,天津,北辰区,117.152091,39.242861,117.145686,39.241674,117.1586928,39.24855449
滨海北站,天津市滨海新区茶东村（滨汉公路茶淀地道口附近）,北京铁路局, ,客运站,天津,滨海新区,117.761599,39.236569,117.755277,39.235505,117.7680051,39.24282447
滨海站,天津市滨海新区西中环快速路与华山道交叉口西侧,北京铁路局, ,客运站,天津,滨海新区,117.611702,39.081528,117.605595,39.080738,117.6181534,39.08764455
军粮城,天津市东丽区军粮城镇,北京铁路局, ,乘降所,天津,东丽区,117.448673,39.056873,117.442168,39.055784,117.4552031,39.06282703
军粮城北站,天津市东丽区军粮城镇新安路1号,北京铁路局, ,客运站,天津,东丽区,117.428441,39.065927,117.421897,39.064801,117.4349705,39.07185395
天津站,天津市河北区新纬路1号,北京铁路局, ,客运站,天津,河北区,117.210114,39.135656,117.203822,39.134632,117.2167068,39.14138387
天津西站,天津市红桥区西站前街1号,北京铁路局, ,客运站,天津,红桥区,117.163382,39.158531,117.157007,39.157413,117.1699861,39.1642329
别山,天津市蓟县别山镇,北京铁路局, ,乘降所,天津,红桥区,117.478375,39.955575,117.471842,39.954266,117.4849032,39.96156848
蓟县站,天津市蓟县城关镇火车站路1号,北京铁路局, ,客运站,天津,蓟县,117.397953,40.026769,117.391269,40.025338,117.4044877,40.03265652
上仓,天津市蓟县上仓乡,北京铁路局, ,乘降所,天津,蓟县,117.409343,39.910926,117.402673,39.9095,117.4158713,39.91682604
下仓,天津市蓟县下仓乡,北京铁路局, ,乘降所,天津,蓟县,117.434142,39.796752,117.42751,39.795354,117.4406648,39.80268377
蓟县南,天津市蓟县洇溜乡,北京铁路局, ,乘降所,天津,蓟县,117.3645,39.992071,117.357866,39.99067,117.3710339,39.9979158
静海站,天津市静海县东方红路与联盟大街交口,北京铁路局, ,客运站,天津,静海县,116.929833,38.932768,116.923984,38.932071,116.936439,38.93842059
唐官屯,天津市静海县唐官屯镇军民东路增1号,北京铁路局, ,乘降所,天津,静海县,116.930499,38.711612,116.924675,38.711029,116.9371155,38.71726736
塘沽站,天津市塘沽区大连道2543号,北京铁路局, ,客运站,天津,滨海新区,117.641081,39.027029,117.634944,39.02624,117.6475189,39.03317065
曹子里,天津市武清区曹子里乡,北京铁路局, ,乘降所,天津,武清区,117.15354,39.421853,117.147114,39.420582,117.1601366,39.42754586
崔黄口,天津市武清区崔黄口乡,北京铁路局, ,乘降所,天津,武清区,117.201434,39.521555,117.195081,39.520334,117.2080203,39.52727494
武清站,天津市武清区前进道上佛罗伦萨小镇对过,北京铁路局, ,客运站,天津,武清区,117.016239,39.372464,117.010005,39.371297,117.0228119,39.37808862
杨柳青站,天津市西青区杨柳青镇西青道,北京铁路局, ,客运站,天津,西青区,117.002407,39.142116,116.996263,39.141114,117.0089882,39.1477429
天津南站,天津市西青区张家窝镇,北京铁路局, ,客运站,天津,西青区,117.060855,39.057111,117.054497,39.056013,117.0674482,39.06275337
旧庄窝东,张家口市怀来县官厅镇,北京铁路局, ,乘降所,河北,张家口,115.647939,40.16714,115.641803,40.16606,115.6543829,40.1732886
旧庄窝,张家口市怀来县官厅镇,北京铁路局, ,乘降所,河北,张家口,115.639358,40.172368,115.633237,40.171301,115.6458073,40.17850937
石板滩,成都市新都区石龙老路石板滩车站 ,成都铁路局, ,乘降所,四川,成都,104.264675,30.725753,104.262287,30.728298,104.2711249,30.73196773
娄山关,贵卅省遵义市汇川区板桥缜九龙村陈家湾,成都铁路局, ,乘降所,贵州,遵义,106.899963,28.033561,106.896159,28.037156,106.9065437,28.03925635
么铺,贵州省安顺市开发区幺铺镇,成都铁路局, ,乘降所,贵州,安顺,105.84081,26.176461,105.83745,26.179926,105.8472574,26.18274653
高峰,贵州省安顺市平坝（县）高峰（镇）,成都铁路局, ,乘降所,贵州,安顺,106.345566,26.386724,106.341814,26.390047,106.3520389,26.39286869
新平坝,贵州省安顺市平坝县陶官村,成都铁路局, ,乘降所,贵州,安顺,106.291405,26.408769,106.287774,26.412198,106.2978693,26.41496214
平坝,贵州省安顺市平坝县羊昌镇,成都铁路局, ,乘降所,贵州,安顺,106.296723,26.389778,106.293083,26.393191,106.3031875,26.39596538
化处,贵州省安顺市普定县化处镇,成都铁路局, ,乘降所,贵州,安顺,105.619624,26.209029,105.616414,26.212573,105.6261025,26.21514324
天龙,贵州省安顺市天龙镇,成都铁路局, ,乘降所,贵州,安顺,106.171815,26.368366,106.168142,26.371716,106.1782717,26.37464898
安顺,贵州省安顺市西秀区南华路1号,成都铁路局, ,客运站,贵州,安顺,105.942716,26.229415,105.939362,26.232941,105.9491439,26.23572343
两所屯,贵州省安顺市西秀区七眼桥镇,成都铁路局, ,乘降所,贵州,安顺,106.008849,26.268182,106.005286,26.271553,106.0152719,26.27449058
墨冲,贵州省都匀市墨冲镇,成都铁路局, ,乘降所,贵州,黔西南布依族苗族自治州,107.466718,26.050899,107.462397,26.05405,107.47324,26.05687497
都匀,贵州省都匀市小围寨王家司村,成都铁路局, ,客运站,贵州,黔西南布依族苗族自治州,107.515294,26.231958,107.51111,26.235365,107.5218161,26.23798673
打羊,贵州省独山县打羊乡,成都铁路局, ,乘降所,贵州,黔西南布依族苗族自治州,107.573211,25.645524,107.569194,25.648684,107.5796815,25.65159634
星朗,贵州省独山县甲里镇,成都铁路局, ,乘降所,贵州,黔西南布依族苗族自治州,107.493753,25.468066,107.489545,25.470969,107.5002478,25.4740671
独山,贵州省独山县麻万镇,成都铁路局, ,客运站,贵州,黔西南布依族苗族自治州,107.547689,25.86409,107.543616,25.867337,107.5541797,25.87014284
麻尾,贵州省独山县麻尾镇,成都铁路局, ,客运站,贵州,黔西南布依族苗族自治州,107.469269,25.344367,107.464996,25.347176,107.4757701,25.35034292
学庄,贵州省独山县上司镇学庄村,成都铁路局, ,乘降所,贵州,黔西南布依族苗族自治州,107.56549,25.692538,107.56146,25.695713,107.5719651,25.6986049
朱石寨,贵州省独山县尧棒乡,成都铁路局, ,乘降所,贵州,黔西南布依族苗族自治州,107.47397,25.389983,107.469708,25.392811,107.4804701,25.39596329
黄丝,贵州省福泉市黄丝镇,成都铁路局, ,乘降所,贵州,黔西南布依族苗族自治州,107.408171,26.589486,107.403735,26.592793,107.4147117,26.59539901
福泉,贵州省福泉市马场坪镇笔山路,成都铁路局, ,客运站,贵州,黔西南布依族苗族自治州,107.536107,26.625342,107.531961,26.628939,107.5426276,26.6313937
高峰,贵州省贵安新区高峰镇黄猫村,成都铁路局, ,乘降所,贵州,黔西南布依族苗族自治州,106.345566,26.386724,106.341814,26.390047,106.3520389,26.39286869
贵定南,贵州省贵定县昌明镇,成都铁路局, ,客运站,贵州,黔南布依族苗族自治州,115.011891,24.780704,115.007007,24.783534,115.0184613,24.78634792
贵定,贵州省贵定县公园路,成都铁路局, ,客运站,贵州,黔南布依族苗族自治州,107.228706,26.581553,107.224545,26.585037,107.2352864,26.58731838
湖潮,贵州省贵阳市花溪区湖潮镇,成都铁路局, ,乘降所,贵州,贵阳,106.523013,26.443056,106.519405,26.446593,106.5295479,26.44904704
贵阳,贵州省贵阳市南明区遵义路296号,成都铁路局, ,客运站,贵州,贵阳,106.703343,26.556719,106.699594,26.560252,106.7099004,26.56252613
息烽,贵州省贵阳市息烽县永靖镇环城路？,成都铁路局, ,客运站,贵州,贵阳,106.747326,27.078034,106.743477,27.081468,106.7538751,27.08380827
宝老山,贵州省黄平县谷陇镇,成都铁路局, ,乘降所,贵州,黔东南,108.062838,26.8322,108.058478,26.835519,108.0692621,26.83851335
黄平,贵州省黄平县谷陇镇,成都铁路局, ,乘降所,贵州,黔东南,108.100356,26.867086,108.095975,26.870371,108.106789,26.87339656
凯里,贵州省凯里市清江路88号,成都铁路局, ,客运站,贵州,黔东南,107.976389,26.602787,107.97227,26.606343,107.9828169,26.60910231
加劳,贵州省凯里市湾水镇,成都铁路局, ,乘降所,贵州,凯里,108.009584,26.731123,108.005358,26.734583,108.016006,26.73743775
桐木寨,贵州省凯里市湾水镇,成都铁路局, ,乘降所,贵州,凯里,107.997509,26.681998,107.993323,26.685497,108.0039332,26.68831413
六个鸡,贵州省凯里市县炉山镇,成都铁路局, ,乘降所,贵州,凯里,107.784487,26.571212,107.780266,26.574719,107.7909502,26.57747316
六枝,贵州省六盘水市六枝特区平寨镇交通西路,成都铁路局, ,客运站,贵州,六盘水,105.464522,26.225605,105.461106,26.228884,105.4710506,26.23157939
马嘎,贵州省六盘水市水城县双嘎乡,成都铁路局, ,乘降所,贵州,六盘水,104.773016,26.622468,104.770441,26.626002,104.7795945,26.62823615
水城,贵州省六盘水市钟山区水城县境内,成都铁路局, ,乘降所,贵州,六盘水,104.892157,26.575299,104.889644,26.579,104.8987496,26.58100714
六盘水,贵州省六盘水市钟山区水西路,成都铁路局, ,客运站,贵州,六盘水,104.851559,26.591362,104.84904,26.59502,104.8581505,26.59708963
那玉,贵州省六枝特区平寨镇境内,成都铁路局, ,乘降所,贵州,六盘水,105.426829,26.250862,105.423363,26.254086,105.4333617,26.25679556
关寨,贵州省六枝特区箐口乡境内,成都铁路局, ,乘降所,贵州,六盘水,105.223715,26.283988,105.220617,26.287391,105.2302906,26.28975266
高坪铺,贵州省龙里县,成都铁路局, ,乘降所,贵州,六盘水,107.143066,26.514196,107.138807,26.517532,107.1496613,26.51991744
麻江,贵州省麻江县碧波镇白秧坪村,成都铁路局, ,乘降所,贵州,黔东南,107.450761,26.469192,107.446378,26.472525,107.4573016,26.47515426
普定,贵州省普定县城关镇斗篷村石堡寨,成都铁路局, ,乘降所,贵州,安顺,105.712351,26.283009,105.708927,26.286444,105.7188107,26.28920259
黄桶,贵州省普定县马关镇黄桶村,成都铁路局, ,乘降所,贵州,安顺,105.685757,26.197736,105.682396,26.201166,105.6922166,26.20390564
龙里,贵州省黔南苗族自治州龙里县,成都铁路局, ,客运站,贵州,黔东南,106.969456,26.451099,106.965582,26.454654,106.9760408,26.45677323
